timestamp,keyword,source,video_url,commenter_name,comment_text,comment_date
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@TanSanti-t7b,Semakin umat kristen dan yahudi dipersempit jalannya semakin lebar jalan menuju surga😊😊tuhan yesus berkati😊😊,2025-07-31T10:47:31Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@EilaSimalsi,"keren pak cakra.. pemikirannya mirip sama MBS (penguasa Saudi Arabia saat ini) yang modern dan pingin hidup damai berdampingan dan melawan terorisme. 
jadi pingin nonton dan nyimak lebih pemikiran2nya. ada nggak ya?",2025-07-28T11:40:53Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@Thetruth-cp2kb,"Msh aja org2 uclim membahas masa penjajahan....& Para Penjajah itu agama apa kata mrk....?


Masih nemu koment2 kaya gini juga.. 😁 brti emng kebotolan klian merata.. 

Aq tny diri mu.. Negara2 yg di jajah dulu apa skr udh hancur...? Malah smakin kaya & maju kan.. 🤷‍♀️

Nah.. Jaman skr jaman udh maju tehnologi, malah negara2 timteng yg mayoritas muslim  sprti Afganistan, Pakistan, irak, yaman, taliban, suriah dll yg memproduksi para telolis sprti ISIS, hamas, al-jihat, bokoharam, hasbulloh.. 

Knp malah hancur rata dgn tanah 🤷‍♀️ So... Perbedaan masa penjajahan dgn para telolis2 di ajaran mu.. 

Masa Penjajahan dulu perang tdk berdasarkan agama, tp mrk di ajarkan utk berpikir cerdas.. Di ajari berdagang, bertani, bahasa, membaca, saints & tehnologi.. Sampe sini kau phm.. 🤷‍♀️

Tp para telolis2 produksi dr pengajaran islam mrk membunoi dgn bertakbir, treak2 menyebut olloh mrk
Olllooooo barbar, lalu 💣🔥

Ingat ya ..jgn kau samakan masa penjajahan itu",2025-07-28T04:36:19Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@IwanPian-t7h,"pak kanani melarang lebih pintar dari pada pendiri Islam terdahulu !!!!
kau adalah contoh manusia munafik",2025-07-25T18:07:40Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@IwanPian-t7h,"kalo nga munafik ,bukan Islam namanya, umat Islam adalah umat munafik !!!!",2025-07-25T18:05:22Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@CakraPrima-t7w,Ini DAYA PIKIR PAK NANI BOTOL😅😅😅,2025-07-25T14:20:48Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hanzohatori5268,Payah munafik,2025-07-24T11:34:55Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@Maria28-i4,"Uclim senang orang kafir mati,,,supaya mereka masuk surga",2025-07-21T13:59:49Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@yentan7236,Kali ini diskusi nya adem gak  ada yg misuh2 👍,2025-07-21T04:57:44Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@nyomansuarda3670,Bang Edis dan pak Cakra di pakai Tuhan untuk menjelaskan kebenaran yg sesungguhnya.dan buat isla2 bersiap2  bawah Islam tdk lama lagi akan sirnah.,2025-07-18T22:38:08Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@emmypurba,"Biasalah orang yg angkuh selalu memandang fan melihat manusia lain kecil, Seperti semut kecilllll. Begitu.",2025-07-18T08:54:28Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@emmypurba,"Berita Hoax  jesus islam, kapan ya Ajaran islam kan ssdh Muhammad jDi jUh ya ikan dari panggang Charles raja Inggris sekarang juga dinyatakan islam. Tidak tau apa maksud yg memberitakan hal hal yg maksudnya  lainnn. Itu.",2025-07-18T08:41:01Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@adhityapratama-xv5lb,"Tolong yang punya akses kontak langsung ke edis. Minta bahas kisah kelainan seksual muhammad, suka di tusbol laki-laki tinggi hitam (Al zutt) sampai kesulitan berjalan😂. Ini bukan hadis doif loh, sohiiihhh 1000%😂",2025-07-17T16:28:00Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@supardisupardi4247,"Fanani kl mengeluarkan argumen, sangat2 tdk rasional, tdk ngerti akar duduk permasalahan. Islam tdk keras tp sadis.",2025-07-17T15:18:57Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@supardisupardi4247,"Coba fanani suruh baca kitab DARMA GANDUL, Bagaimana sadisnya umat muslim terhadab masyarakat majapahit pada waktu ini.",2025-07-17T15:12:44Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@Andreas.T.W,"Salah satu Penunggang Kuda....  hiyaaa.... 😂😂
Semua orang Islam, WAJIB HUKUMNYA menjalankan ajaran agama Islam.... #Accelerate",2025-07-17T12:32:46Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@igorwelin8567,Islam agama yg byk ' masalah🙏🙏🙏,2025-07-17T01:02:20Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@dame_nihh,https://youtu.be/1-iqunaUtto?si=jEElpS5Fwf8G64B9,2025-07-14T03:00:54Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@dyahbelle9489,"Pak Syair Bali keren, pak Cakra keren, hostnya bang Edis jg keren.... Yg satunya : super Aneh 🤭",2025-07-13T13:51:12Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@EfataChannel-u2z,https://youtu.be/oCp-xp0CEf4?si=N0do8R1Amrq4ETBe,2025-07-10T03:59:27Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@dame_nihh,https://youtu.be/mzMlP_KsLiY?si=QNxy_PpMa5ubMdCq,2025-07-07T04:38:40Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@alvinkevin6775,Si Botak ini ngeyel terus udah banyak buktinya,2025-07-06T16:27:26Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@MinoraSianturi,Pusing pokok yang,2025-07-06T03:53:20Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hinsapanjaitan4273,Ngeri ajarannya,2025-07-05T15:22:41Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hinsapanjaitan4273,"Penjajahan jaman Belanda,tujuannya ingin menguasai kekayaan Indonesia",2025-07-05T15:19:04Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@hinsapanjaitan4273,Nanti Kalimantan diklaim Islam kalau tidak tau sejarah Kalimantan,2025-07-05T15:14:11Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@DanielIB-m6y,"Kejadian seperti itu dicari siapa dalangnya, siapa provokatornya kalau ikut ikutan  seperti itu manusia murtad sdmnya rendah",2025-07-02T14:08:55Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@DanielIB-m6y,"Kalimantan itu kami hidup  berdampingan dengan enam agama, rukun damai tidak ada perbedaan",2025-07-02T13:46:05Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@SobatSetia-M3M,"Bang edis, tulang abang (jakir) akan berkunjung ke konoha lagi😅😅😅",2025-07-02T10:25:37Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@anikrahayu9860,Bapaknya pembenaran dirinya sendiri,2025-07-02T03:33:28Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@anikrahayu9860,Jahatnya umat mamat..,2025-07-02T03:24:26Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@AriAja-ds6wr,Yesus tuhan yg terkutuk glatia 3:13 😂😂😂😂,2025-07-01T15:29:23Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@benhutauruk733,"si botak ini contoh orang munafik, membenarkan yg salah mensalahkan yg benar, ketika dia salah disitulah di berdusta dan berbohong",2025-07-01T10:58:58Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@senitnit2875,"Ternyata sangat mudah sekali israel diserang iran,ayo ran balas serangan israel biar ambruk,sekarang apa yg bisa dsombongkan isarel",2025-07-01T04:28:16Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@agustinuskusnendiarkoro2095,Fanani ini munafik yang nyata,2025-07-01T04:13:43Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@RONIPATIOTAMPUBOLON,"Belum genap seminggu tayangan ini.
Apa yang mereka katakan bertiga ini,minus satu.
Memang benarlah dikatakan mereka bertiga ini,minus satu.
ooiiii minus satu...""kurang jauh maenmu"",udah liat kasus apa yang terjadi di Sukabumi?
Buka matamu,bukan mulutmu.Belum segenap seminggu!!",2025-07-01T00:34:05Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@yogapratama90s,"Isinya Full Klarifikasi, karena Tsunami Fakta sodara-sodara 🌊",2025-06-30T11:47:27Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@Whendy-dh3ic,❤❤❤,2025-06-29T12:59:17Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@liberosimanungkalit6142,Yg hindu oncame cuma meramaikan.,2025-06-29T08:15:31Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@japermansilaban7712,"Mantap sama"" santai tuk menanggapi pendapat ❤",2025-06-29T05:00:16Z
2025-10-05 12:18:46,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=egdSIt4w5qo,@wellyiegunawan2924,"EDIST TV KEMARIN KLO BIKIN TEMA TOLONG JANGAN YG TERLALU BERAT"".....KERENA ORANG MUSLIM OTAKNYA MASIH SETARA ANAK SMP....... SEPERTI CHRISTIAN PRINCE BILANG OTAK ORANG MUSLIM SEPERTI ANAK MASIH KECIL....MAKA TOLONG BUATLAH TEMA YG MUDAH D PAHAMI ORANG MUSLIM YG OTAKNYA MASIH ANAK""......",2025-06-28T23:35:04Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@amida_afn,Barokalloh,2024-04-08T16:16:44Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@riskialkautsar4099,Ssiiip,2022-09-10T06:01:23Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@muhfaruq388,NU jiwa ragaku NKRI-NU harga mati..♥️♥️♥️  kyai said Aqil Siroj💚💚💚🙏🙏🙏🙏 indahnya perdamaian dan kebersamaan😭😭😭🤲🤲🤲,2019-07-09T02:36:26Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@koirulmuhtarom1778,ini buru ulamak yg sesungguhnya cerdas,2019-03-29T19:28:25Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@koirulmuhtarom1778,mantab pol,2019-03-29T19:24:15Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@ltf_akustik,Kyaiku + panutanku,2018-05-20T16:26:45Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@ltf_akustik,Kyaiku + panutanku,2018-05-20T16:26:15Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@darnoalhazen4485,👍👍👍,2018-01-25T13:20:49Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@sabarpengamat9758,teleconference setiap rabu awal g disiarin?????,2018-01-03T06:56:02Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@mulyadiintiniri5842,"Amin,ini baru kiyai saya,maju terus KH.said Aqil Sirod,saya mendukung antum,dalam pemahaman Islam yg benar amin.salam mul.",2017-08-06T06:16:06Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@zaimatussholichah4366,"Subhanalloh,,,,😊😊😊👌👌👌",2017-07-29T00:56:13Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@luqmanvarozdaq,"izin ngaploude di akun kami
di bolehkan/??",2017-06-30T05:54:40Z
2025-10-05 12:18:47,diskusi kebangsaan,YouTube,https://www.youtube.com/watch?v=HzQy-OXIBcQ,@wawananwar9332,Lanjukan Pak Kiayai ane setuju......gagasan kiayai setuju dah apapun yg dibuat NU,2017-06-18T06:38:58Z
2025-10-05 12:18:48,peran pemuda untuk perdamaian,YouTube,https://www.youtube.com/watch?v=ShL6waTIpxI,@gajahmadaofficialgm2326,keren,2021-03-04T18:48:55Z
2025-10-05 12:18:48,peran pemuda untuk perdamaian,YouTube,https://www.youtube.com/watch?v=ShL6waTIpxI,@anisukawati9052,Aku kira ada live wkwka,2021-03-04T08:18:16Z
2025-10-05 12:18:48,peran pemuda untuk perdamaian,YouTube,https://www.youtube.com/watch?v=ShL6waTIpxI,@indrianiamma7231,Hai,2021-03-04T08:10:29Z
2025-10-05 12:18:48,peran pemuda untuk perdamaian,YouTube,https://www.youtube.com/watch?v=ShL6waTIpxI,@mariajeujanan3548,🔥🔥,2021-03-04T08:03:59Z
2025-10-05 12:18:49,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=VwjkvRoYplw,@KRISTINAHERNA,Ada file pptnya juga kah?,2025-04-22T13:36:44Z
2025-10-05 12:18:49,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=VwjkvRoYplw,@dewihandayani549,boleh bagi file PPT ?,2025-04-08T15:05:42Z
2025-10-05 12:18:49,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=VwjkvRoYplw,@sifaiyahmataram1686,Boleh gak bagi file pptnya..?,2025-04-06T18:11:26Z
2025-10-05 12:18:50,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=fExjkNnCnIk,@michellee_Alexandra,siapaa yg kesini karena ada prr aku akuuuu btw makasihh banyaa ya kaaa❤❤❤,2025-04-14T09:30:45Z
2025-10-05 12:18:50,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=DTaf46l3a28,@urfavbf,halo,2025-05-08T08:01:25Z
2025-10-05 12:18:50,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=DTaf46l3a28,@starrwarsss77,wow👏🏻,2025-02-24T04:09:58Z
2025-10-05 12:18:50,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=DTaf46l3a28,@AdeVirsep,"Video yang mendidik dan bermanfaat. Mohon izin untuk share video ini sebagai media pembelajaran siswa/siswi, ya Pak/Ibu tim pakwon ppkn. Terima kasih sebelumnya👍🙏",2024-11-16T02:49:33Z
2025-10-05 12:18:50,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=DTaf46l3a28,@keisoutawakatoshi,Halo,2024-06-03T10:30:06Z
2025-10-05 12:18:50,menjaga keutuhan NKRI,YouTube,https://www.youtube.com/watch?v=DTaf46l3a28,@BUJABUJA12YT,Halo,2024-04-23T03:14:27Z
2025-10-05 12:18:51,stop politik identitas,YouTube,https://www.youtube.com/watch?v=C4FU93m9sFA,@rhj88,"Harusnya ada tap MPR lagi untuk menyatakan aliran radikal yg ingin merubah Pancasila dilarang di Indonesia. PKI aja bisa kok, masa sekelas radikal gak bisa dibuatkan tap MPR. Biar mati sekalian tuh barang 😂",2022-07-15T21:16:53Z
2025-10-05 12:18:51,stop politik identitas,YouTube,https://www.youtube.com/watch?v=C4FU93m9sFA,@rianndendo4526,IQ nya bang Boni ini super jenius ya 😀🇮🇩👍👍,2022-07-14T15:50:04Z
2025-10-05 12:18:51,stop politik identitas,YouTube,https://www.youtube.com/watch?v=C4FU93m9sFA,@cibimaru5523,Diskusi yang sangat mencerahkan,2022-07-14T09:48:31Z
2025-10-05 12:18:52,stop politik identitas,YouTube,https://www.youtube.com/watch?v=gFOr1hWrFcE,@silveryura9057,"Pantesan mbak Fristian lama gak kelihatan di Kompas, ternyata sdah di TVRI. Nambah 1 subscriber.",2022-07-15T00:55:27Z
2025-10-05 12:18:52,stop politik identitas,YouTube,https://www.youtube.com/watch?v=gFOr1hWrFcE,@cibimaru5523,Cebongnya imut²,2022-07-14T09:47:32Z
2025-10-05 12:18:52,stop politik identitas,YouTube,https://www.youtube.com/watch?v=gFOr1hWrFcE,@madamejastipusa,Stop politik identitas. Talk show yang sangat mencerahkan...,2022-07-14T09:42:35Z
2025-10-05 12:18:53,narasi persatuan bangsa,YouTube,https://www.youtube.com/watch?v=MXpDPqbezz8,@adezaenal-q2d,Suksessssss mateppppp,2025-09-17T17:14:35Z
2025-10-05 12:18:53,narasi persatuan bangsa,YouTube,https://www.youtube.com/watch?v=MXpDPqbezz8,@sitihardiyanti4399,Mantapp 👍🏿 sukses teruss 🎉🎉❤,2025-09-17T16:47:28Z
2025-10-05 12:18:53,narasi persatuan bangsa,YouTube,https://www.youtube.com/watch?v=MXpDPqbezz8,@UdiS-h8e,Semangat❤❤❤,2025-09-17T16:18:40Z
2025-10-05 12:18:55,indonesia rukun dan damai,YouTube,https://www.youtube.com/watch?v=j1B1oPOZge0,@rasidosambat7042,Iai ngawi sae,2021-09-15T14:22:23Z
2025-10-05 12:18:55,indonesia rukun dan damai,YouTube,https://www.youtube.com/watch?v=j1B1oPOZge0,@anggidwikurniawan7035,jan eram tenan,2021-03-21T17:45:55Z
2025-10-05 12:18:57,pentingnya toleransi antar umat,YouTube,https://www.youtube.com/watch?v=RqKOswT_jkw,@setogalihpratomo7779,"MasyaAllah kerenn, joss penyampaiannya menarik, struktur, sistematis",2023-02-08T18:24:25Z
2025-10-05 12:18:58,kolaborasi membangun negeri,YouTube,https://www.youtube.com/watch?v=jmulbAr8HmY,@imamjrgs5147,"Keren sekali, 👍",2023-09-05T13:15:13Z
2025-10-05 12:18:58,kolaborasi membangun negeri,YouTube,https://www.youtube.com/watch?v=jmulbAr8HmY,@hairakyat,Keren!,2023-09-01T09:51:00Z
2025-10-05 12:18:58,kolaborasi membangun negeri,YouTube,https://www.youtube.com/watch?v=jmulbAr8HmY,@baghir_ahmad,Sangat keren!,2023-09-01T09:47:33Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@wardhanipriyo1328,Hoax dosa dan  orang yg bijak tdk akan terinfeksi hoax yg enuh dosa,2025-04-25T03:10:45Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@RafiuddinAkil,Empud MD Masih Menyimpan Sakait Hati Dan Dendam Kebencian Mendalam Ke Jokowi Krn Nyungsep Di Pilpres 16  %. 😇🫰😇,2025-04-24T12:39:55Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@KartuIM3-xv1vq,Betul setuju kalau org yg dirinya   merasa paling benar itu adalah kesombongan  .kesombongan  adalah kehancuran,2025-04-24T01:25:11Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@unibakwan-c8d,Ketokohan seseorang jangan dilihat dari ilmunya tpi lihatlah dari keihlasannya  dan kenapa gak dari dulu padahal dia itu Mentri yng loyal PD p jkw  kok mlh berbau sensitip,2025-04-23T11:59:48Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@owkaowkjs,"Memang dari dulu masput itu  plinplan masak g,tau .",2025-04-22T11:11:41Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@antum..,mahfud md jg manusia ..dia jg benci jkw yg dianggap menggagalkan dia menuju istana cm dia caranya lbh halus dibanding gus nur dkk ..money talk,2025-04-22T07:19:02Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@tejo3042,"Sifat kesombongan, merasa benar sendiri dan tdk bisa menerima kekalahan adalah penyebab tertutupnya sifat bijak seseorang.",2025-04-21T23:46:32Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@MbahParmi-zs4ek,"Mahfud MD koplak mendekati gila karena jiwanya tergoncang sejak gagal Cawapres. Kini hilang kepakaranya , sekarang hanya asal omong dan menjadi bodoh.",2025-04-21T12:47:39Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@daniyudi3652,mafud cuman tukang ngekor doang...barisan frustrasi juga kelihatannya,2025-04-21T00:53:30Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@BrotoSeno-cb4vk,Perlu diperiksa di RSJ sejak kalah pilpres.,2025-04-20T23:33:50Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@WaridiLek-v9j,Mafut sakit hati aq dulu ngepen sama mafut tpi sekarang males liat sifatnya ma.fut.sekarang mafut jadi golongan keluarga sakit hati,2025-04-20T23:31:06Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@jadipurwanto,"Profesor ini kena efek tahta jadinya keblinger, salam waras dari kami.",2025-04-20T22:27:44Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@sumberhartono8246,Konten mencla mencle ternak Mulyono muncul lagi 😂😂😂😂😂 bahas dong junjungannya kok bisa juara 3 yg seharusnya juara 1 KORUPTOR SEDUNIA 😂😂😂😂😂,2025-04-20T21:02:14Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@agunggalih297,Mahfud MD. Jadi seperti orang sakit hati... Sudah nggak genuine lagi..  Salah bergaul dengan PDIP..,2025-04-20T20:08:08Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@JarudinJarudin-s9r,Good job bang....lanjut terus bang.,2025-04-20T17:23:32Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@mudismudisman315,"Saya dulu pengagum Mahpud MD , tapi dengan pendapat ijazah jokowi palsu mahpud md percaya berita hoak ,tidak yakin lgi ,mahpud md goblok , bodoh , buyan , bigal , akhir nya mahpud jadi sampah",2025-04-20T16:29:15Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@gtt5697,"Kok hanya segitu kualitas si mahfud ini.
MEMALUKAN SEKALI.",2025-04-20T15:23:39Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@AlynLya,"Dia kan mewakili pdip
Wajar aja",2025-04-20T15:20:40Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@hayamwuruk1264,"Mahfud begini gara""ikut pilpres sm ganjar dpt 16% tdk didukung pak Jokowi 😅😅😅😅 jd linglung.",2025-04-20T13:56:37Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@A.K.Umam2155,"Kalau orang masih punya kecerdasan sedikit saja, dengan ditemukannya buku alumni fakultas kehutanan tahun 1977 - 1988 yang ternyata pak Jokowi ada di dalam buku tersebut, tidak perlu lihat ijazah lagi skripsi, font Times New roman dan tetek bengek lainnya,  terungkap kebenaran bahwa Jokowi memang alumnus fakultas kehutanan UGM. 

Jadi sesungguhnya bukan di ijazah pak Jokowi, Tapi masalah sesungguhnya ada di hati dan otak anda, para pembenci Jokowi !",2025-04-20T13:38:24Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@samd3731,"Mahfud otaknya error, dia bilang UGM gak usah cawe-cawe karena ugm yg mengeluarkan ijazah, bukan yg memalsukan ijazah.
Dari pernyataan ini mahfud mengakui kalau UGM memberikan ijazah yg asli ke jokowi, kalau UGM sudah memberikan ijazah asli, buat apa jokowi memalsukan ijazah?
Kalau ijazah hilang tinggal buat surat pengganti ijazah, yg membuat ijazah palsu itu orang yg tidak pernah dapat ijazah asli, ngapain buat ijazah palsu kalau pernah dapat ijazah asli? Gak masuek akal. Apa benci jokowi menyebabkan IQ seseorang turun dan membuat orang jadi bodoh?",2025-04-20T12:31:37Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@BobbyMalique,"MACHFUDZ MD. Cari panggung memakai cara  mengikuti teori BAGAIKAN TAIK / BANGKAI TERAPUNG mengikuti aliran sungai . 
WKK ... WKK ... WKK.",2025-04-20T11:58:53Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@9321yudhistira,Mahfud MD itu produk gagal,2025-04-20T11:39:53Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@SyahPutra-n3h,Prof udah salah gaul.....,2025-04-20T11:37:05Z
2025-10-05 12:19:00,kontra narasi hoaks,YouTube,https://www.youtube.com/watch?v=kedFe2e9KcY,@ahmadZuhrodin-q5i,"Sudah bukan barang baru lagi, meski titel akademik seabrek dan kelihatan agamis, ketika berseberangan dengan pak jokowi, logika berfikirnya hilang semua. Meskipun dulu pernah satu gerbong dengan pak jokowi. Ya rata-rata karena tidak kebagian kue jabatan.",2025-04-20T10:52:23Z
